row_key,source_type,quiz_id,source_file,question_id,field_origin,choice_id,surface,reading,part_of_speech,definitions,has_kanji,needs_override,review_status,review_notes,override_text
quiz|omission_detective.json|od_008|japanese||運んだから大丈夫,quiz,omissionDetective,omission_detective.json,od_008,japanese,,運んだから大丈夫,,,,1,1,,,
quiz|omission_detective.json|od_008|japanese||重いねこの箱,quiz,omissionDetective,omission_detective.json,od_008,japanese,,重いねこの箱,,,,1,1,,,
quiz|omission_detective.json|od_008|prompt||誰が荷物を運びましたか,quiz,omissionDetective,omission_detective.json,od_008,prompt,,誰が荷物を運びましたか,,,,1,1,,,
quiz|omission_detective.json|od_008|vocabulary_0||重いねこの箱,quiz,omissionDetective,omission_detective.json,od_008,vocabulary_0,,重いねこの箱,,,,1,1,,,
quiz|omission_detective.json|od_008|vocabulary_1||運んだから大丈夫,quiz,omissionDetective,omission_detective.json,od_008,vocabulary_1,,運んだから大丈夫,,,,1,1,,,
quiz|omission_detective.json|od_009|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_009,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_009|choice_label|c|社長,quiz,omissionDetective,omission_detective.json,od_009,choice_label,c,社長,しゃちょう,noun,company president,1,0,,,
quiz|omission_detective.json|od_009|context||職場,quiz,omissionDetective,omission_detective.json,od_009,context,,職場,,,,1,1,,,
quiz|omission_detective.json|od_009|explanation||用件を聞くのも,quiz,omissionDetective,omission_detective.json,od_009,explanation,,用件を聞くのも,,,,1,1,,,
quiz|omission_detective.json|od_009|explanation||電話に出たのは,quiz,omissionDetective,omission_detective.json,od_009,explanation,,電話に出たのは,,,,1,1,,,
quiz|omission_detective.json|od_009|japanese||いる,quiz,omissionDetective,omission_detective.json,od_009,japanese,,いる,いる,verb,to exist (animate); to be,0,0,,,
quiz|omission_detective.json|od_009|japanese||出たよ,quiz,omissionDetective,omission_detective.json,od_009,japanese,,出たよ,,,,1,1,,,
quiz|omission_detective.json|od_009|japanese||用件聞く,quiz,omissionDetective,omission_detective.json,od_009,japanese,,用件聞く,,,,1,1,,,
quiz|omission_detective.json|od_009|japanese||社長,quiz,omissionDetective,omission_detective.json,od_009,japanese,,社長,しゃちょう,noun,company president,1,0,,,
quiz|omission_detective.json|od_009|prompt||誰が電話に出ましたか,quiz,omissionDetective,omission_detective.json,od_009,prompt,,誰が電話に出ましたか,,,,1,1,,,
quiz|omission_detective.json|od_009|vocabulary_0||社長,quiz,omissionDetective,omission_detective.json,od_009,vocabulary_0,,社長,しゃちょう,noun,company president,1,0,,,
quiz|omission_detective.json|od_009|vocabulary_1||いる,quiz,omissionDetective,omission_detective.json,od_009,vocabulary_1,,いる,いる,verb,to exist (animate); to be,0,0,,,
quiz|omission_detective.json|od_009|vocabulary_2||出たよ,quiz,omissionDetective,omission_detective.json,od_009,vocabulary_2,,出たよ,,,,1,1,,,
quiz|omission_detective.json|od_009|vocabulary_3||用件聞く,quiz,omissionDetective,omission_detective.json,od_009,vocabulary_3,,用件聞く,,,,1,1,,,
quiz|omission_detective.json|od_010|choice_label|c|会長,quiz,omissionDetective,omission_detective.json,od_010,choice_label,c,会長,,,,1,1,,,
quiz|omission_detective.json|od_010|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_010,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_010|context||サークル,quiz,omissionDetective,omission_detective.json,od_010,context,,サークル,,,,0,0,,,
quiz|omission_detective.json|od_010|explanation||明言どおり,quiz,omissionDetective,omission_detective.json,od_010,explanation,,明言どおり,,,,1,1,,,
quiz|omission_detective.json|od_010|japanese||地図,quiz,omissionDetective,omission_detective.json,od_010,japanese,,地図,ちず,noun,map,1,0,,,
quiz|omission_detective.json|od_010|japanese||私が描くよ,quiz,omissionDetective,omission_detective.json,od_010,japanese,,私が描くよ,,,,1,1,,,
quiz|omission_detective.json|od_010|japanese||誰が描く,quiz,omissionDetective,omission_detective.json,od_010,japanese,,誰が描く,,,,1,1,,,
quiz|omission_detective.json|od_010|prompt||誰が地図を描きますか,quiz,omissionDetective,omission_detective.json,od_010,prompt,,誰が地図を描きますか,,,,1,1,,,
quiz|omission_detective.json|od_010|vocabulary_0||地図,quiz,omissionDetective,omission_detective.json,od_010,vocabulary_0,,地図,ちず,noun,map,1,0,,,
quiz|omission_detective.json|od_010|vocabulary_1||誰が描く,quiz,omissionDetective,omission_detective.json,od_010,vocabulary_1,,誰が描く,,,,1,1,,,
quiz|omission_detective.json|od_010|vocabulary_2||私が描くよ,quiz,omissionDetective,omission_detective.json,od_010,vocabulary_2,,私が描くよ,,,,1,1,,,
quiz|omission_detective.json|od_011|choice_label|a|コーヒー,quiz,omissionDetective,omission_detective.json,od_011,choice_label,a,コーヒー,こーひー,noun,coffee,0,0,,,
quiz|omission_detective.json|od_011|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_011,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_011|choice_label|c|水,quiz,omissionDetective,omission_detective.json,od_011,choice_label,c,水,みず,noun,water,1,0,,,
quiz|omission_detective.json|od_011|choice_label|b|紅茶,quiz,omissionDetective,omission_detective.json,od_011,choice_label,b,紅茶,,,,1,1,,,
quiz|omission_detective.json|od_011|context||喫茶店,quiz,omissionDetective,omission_detective.json,od_011,context,,喫茶店,,,,1,1,,,
quiz|omission_detective.json|od_011|explanation||が目的語として省略されている,quiz,omissionDetective,omission_detective.json,od_011,explanation,,が目的語として省略されている,,,,1,1,,,
quiz|omission_detective.json|od_011|explanation||コーヒー,quiz,omissionDetective,omission_detective.json,od_011,explanation,,コーヒー,こーひー,noun,coffee,0,0,,,
quiz|omission_detective.json|od_011|explanation||直前の,quiz,omissionDetective,omission_detective.json,od_011,explanation,,直前の,,,,1,1,,,
quiz|omission_detective.json|od_011|japanese||コーヒー,quiz,omissionDetective,omission_detective.json,od_011,japanese,,コーヒー,こーひー,noun,coffee,0,0,,,
quiz|omission_detective.json|od_011|japanese||残ってる,quiz,omissionDetective,omission_detective.json,od_011,japanese,,残ってる,,,,1,1,,,
quiz|omission_detective.json|od_011|japanese||飲んじゃった,quiz,omissionDetective,omission_detective.json,od_011,japanese,,飲んじゃった,,,,1,1,,,
quiz|omission_detective.json|od_011|prompt||は何を飲みましたか,quiz,omissionDetective,omission_detective.json,od_011,prompt,,は何を飲みましたか,,,,1,1,,,
quiz|omission_detective.json|od_011|vocabulary_0||コーヒー,quiz,omissionDetective,omission_detective.json,od_011,vocabulary_0,,コーヒー,こーひー,noun,coffee,0,0,,,
quiz|omission_detective.json|od_011|vocabulary_1||残ってる,quiz,omissionDetective,omission_detective.json,od_011,vocabulary_1,,残ってる,,,,1,1,,,
quiz|omission_detective.json|od_011|vocabulary_2||飲んじゃった,quiz,omissionDetective,omission_detective.json,od_011,vocabulary_2,,飲んじゃった,,,,1,1,,,
quiz|omission_detective.json|od_012|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_012,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_012|choice_label|c|文庫,quiz,omissionDetective,omission_detective.json,od_012,choice_label,c,文庫,,,,1,1,,,
quiz|omission_detective.json|od_012|choice_label|a|新刊,quiz,omissionDetective,omission_detective.json,od_012,choice_label,a,新刊,,,,1,1,,,
quiz|omission_detective.json|od_012|choice_label|b|雑誌,quiz,omissionDetective,omission_detective.json,od_012,choice_label,b,雑誌,,,,1,1,,,
quiz|omission_detective.json|od_012|context||本屋の前,quiz,omissionDetective,omission_detective.json,od_012,context,,本屋の前,,,,1,1,,,
quiz|omission_detective.json|od_012|explanation||が買う対象,quiz,omissionDetective,omission_detective.json,od_012,explanation,,が買う対象,,,,1,1,,,
quiz|omission_detective.json|od_012|explanation||新刊,quiz,omissionDetective,omission_detective.json,od_012,explanation,,新刊,,,,1,1,,,
quiz|omission_detective.json|od_012|japanese||もう手に入れた,quiz,omissionDetective,omission_detective.json,od_012,japanese,,もう手に入れた,,,,1,1,,,
quiz|omission_detective.json|od_012|japanese||新刊,quiz,omissionDetective,omission_detective.json,od_012,japanese,,新刊,,,,1,1,,,
quiz|omission_detective.json|od_012|japanese||買った,quiz,omissionDetective,omission_detective.json,od_012,japanese,,買った,,,,1,1,,,
quiz|omission_detective.json|od_012|prompt||は何を買いましたか,quiz,omissionDetective,omission_detective.json,od_012,prompt,,は何を買いましたか,,,,1,1,,,
quiz|omission_detective.json|od_012|vocabulary_0||新刊,quiz,omissionDetective,omission_detective.json,od_012,vocabulary_0,,新刊,,,,1,1,,,
quiz|omission_detective.json|od_012|vocabulary_1||もう手に入れた,quiz,omissionDetective,omission_detective.json,od_012,vocabulary_1,,もう手に入れた,,,,1,1,,,
quiz|omission_detective.json|od_012|vocabulary_2||買った,quiz,omissionDetective,omission_detective.json,od_012,vocabulary_2,,買った,,,,1,1,,,
quiz|omission_detective.json|od_013|choice_label|b|ドア,quiz,omissionDetective,omission_detective.json,od_013,choice_label,b,ドア,どあ,noun,door,0,0,,,
quiz|omission_detective.json|od_013|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_013,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_013|choice_label|c|時計,quiz,omissionDetective,omission_detective.json,od_013,choice_label,c,時計,,,,1,1,,,
quiz|omission_detective.json|od_013|choice_label|a|自転車,quiz,omissionDetective,omission_detective.json,od_013,choice_label,a,自転車,,,,1,1,,,
quiz|omission_detective.json|od_013|context||家,quiz,omissionDetective,omission_detective.json,od_013,context,,家,いえ,noun,house,1,0,,,
quiz|omission_detective.json|od_013|explanation||直したのは聞かれた自転車,quiz,omissionDetective,omission_detective.json,od_013,explanation,,直したのは聞かれた自転車,,,,1,1,,,
quiz|omission_detective.json|od_013|japanese||直した,quiz,omissionDetective,omission_detective.json,od_013,japanese,,直した,,,,1,1,,,
quiz|omission_detective.json|od_013|japanese||直った,quiz,omissionDetective,omission_detective.json,od_013,japanese,,直った,,,,1,1,,,
quiz|omission_detective.json|od_013|japanese||自転車,quiz,omissionDetective,omission_detective.json,od_013,japanese,,自転車,,,,1,1,,,
quiz|omission_detective.json|od_013|prompt||は何を直しましたか,quiz,omissionDetective,omission_detective.json,od_013,prompt,,は何を直しましたか,,,,1,1,,,
quiz|omission_detective.json|od_013|vocabulary_0||自転車,quiz,omissionDetective,omission_detective.json,od_013,vocabulary_0,,自転車,,,,1,1,,,
quiz|omission_detective.json|od_013|vocabulary_1||直った,quiz,omissionDetective,omission_detective.json,od_013,vocabulary_1,,直った,,,,1,1,,,
quiz|omission_detective.json|od_013|vocabulary_2||直した,quiz,omissionDetective,omission_detective.json,od_013,vocabulary_2,,直した,,,,1,1,,,
quiz|omission_detective.json|od_014|choice_label|b|アイス,quiz,omissionDetective,omission_detective.json,od_014,choice_label,b,アイス,,,,0,0,,,
quiz|omission_detective.json|od_014|choice_label|a|ケーキ,quiz,omissionDetective,omission_detective.json,od_014,choice_label,a,ケーキ,,,,0,0,,,
quiz|omission_detective.json|od_014|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_014,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_014|choice_label|c|果物,quiz,omissionDetective,omission_detective.json,od_014,choice_label,c,果物,くだもの,noun,fruit,1,0,,,
quiz|omission_detective.json|od_014|context||誕生日,quiz,omissionDetective,omission_detective.json,od_014,context,,誕生日,,,,1,1,,,
quiz|omission_detective.json|od_014|explanation||断りの対象は勧められたケーキ,quiz,omissionDetective,omission_detective.json,od_014,explanation,,断りの対象は勧められたケーキ,,,,1,1,,,
quiz|omission_detective.json|od_014|japanese||ケーキ,quiz,omissionDetective,omission_detective.json,od_014,japanese,,ケーキ,,,,0,0,,,
quiz|omission_detective.json|od_014|japanese||食べない,quiz,omissionDetective,omission_detective.json,od_014,japanese,,食べない,たべない,verb,do not eat,1,0,,,
quiz|omission_detective.json|od_014|japanese||食べる,quiz,omissionDetective,omission_detective.json,od_014,japanese,,食べる,たべる,verb,to eat,1,0,,,
quiz|omission_detective.json|od_014|prompt||は何を食べませんでしたか,quiz,omissionDetective,omission_detective.json,od_014,prompt,,は何を食べませんでしたか,,,,1,1,,,
quiz|omission_detective.json|od_014|vocabulary_0||ケーキ,quiz,omissionDetective,omission_detective.json,od_014,vocabulary_0,,ケーキ,,,,0,0,,,
quiz|omission_detective.json|od_014|vocabulary_1||食べる,quiz,omissionDetective,omission_detective.json,od_014,vocabulary_1,,食べる,たべる,verb,to eat,1,0,,,
quiz|omission_detective.json|od_014|vocabulary_2||食べない,quiz,omissionDetective,omission_detective.json,od_014,vocabulary_2,,食べない,たべない,verb,do not eat,1,0,,,
quiz|omission_detective.json|od_015|choice_label|d|分からない,quiz,omissionDetective,omission_detective.json,od_015,choice_label,d,分からない,,,,1,1,,,
quiz|omission_detective.json|od_015|choice_label|b|床,quiz,omissionDetective,omission_detective.json,od_015,choice_label,b,床,,,,1,1,,,
quiz|omission_detective.json|od_015|choice_label|c|本棚,quiz,omissionDetective,omission_detective.json,od_015,choice_label,c,本棚,,,,1,1,,,
quiz|omission_detective.json|od_015|choice_label|a|机の上,quiz,omissionDetective,omission_detective.json,od_015,choice_label,a,机の上,,,,1,1,,,
quiz|omission_detective.json|od_015|context||自室,quiz,omissionDetective,omission_detective.json,od_015,context,,自室,,,,1,1,,,
quiz|omission_detective.json|od_015|explanation||の言う机の上,quiz,omissionDetective,omission_detective.json,od_015,explanation,,の言う机の上,,,,1,1,,,
quiz|omission_detective.json|od_015|explanation||片づけの対象は,quiz,omissionDetective,omission_detective.json,od_015,explanation,,片づけの対象は,,,,1,1,,,
quiz|omission_detective.json|od_015|japanese||まだ,quiz,omissionDetective,omission_detective.json,od_015,japanese,,まだ,まだ,adverb,still; not yet,0,0,,,
quiz|omission_detective.json|od_015|japanese||今やってる,quiz,omissionDetective,omission_detective.json,od_015,japanese,,今やってる,,,,1,1,,,
quiz|omission_detective.json|od_015|japanese||机の上,quiz,omissionDetective,omission_detective.json,od_015,japanese,,机の上,,,,1,1,,,
quiz|omission_detective.json|od_015|japanese||片づけた,quiz,omissionDetective,omission_detective.json,od_015,japanese,,片づけた,,,,1,1,,,
quiz|omission_detective.json|od_015|prompt||は何を片づけていますか,quiz,omissionDetective,omission_detective.json,od_015,prompt,,は何を片づけていますか,,,,1,1,,,
quiz|omission_detective.json|od_015|vocabulary_0||机の上,quiz,omissionDetective,omission_detective.json,od_015,vocabulary_0,,机の上,,,,1,1,,,
quiz|omission_detective.json|od_015|vocabulary_1||片づけた,quiz,omissionDetective,omission_detective.json,od_015,vocabulary_1,,片づけた,,,,1,1,,,
quiz|omission_detective.json|od_015|vocabulary_2||まだ,quiz,omissionDetective,omission_detective.json,od_015,vocabulary_2,,まだ,まだ,adverb,still; not yet,0,0,,,
